url,status
https://mttbz-b8491.firebaseapp.com/,phishing
https://bafybeig2qcho5ifjinamqxggpzibvx2dc4xhvo2nmeiox752hy7owujgp4.ipfs.cf-ipfs.com/Serial-Number07.html,phishing
https://laubros.com:2096/cpsess6807296530/3rdparty/roundcube/,phishing
https://caissedepargnecionga.firebaseapp.com/,phishing
https://653317f6.54fa2044e0713ab534462b24.workers.dev/,phishing
https://probasecoinlogz.weebly.com/,phishing
https://mail-106957.weeblysite.com/,phishing
https://jerufrhundethjkaydohjye3.pages.dev/,phishing
https://www.milestoneinternet.com/,benign
http://newburycafe.co.za/Webmail/4/Webmail/webmail.php,phishing
https://wowthemes.net/,benign
https://docs.google.com/presentation/d/e/2PACX-1vTPjp-DBFs0-hn6T5jPtcfwHIpnfvqfTW24UstplnDulSEOSS8A-Dmy7ke9r1mNsefU5kM0Nhy4XQnt/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://att-104153.square.site/,phishing
https://erythromycintabs.online/,benign
https://www.bcsnoticias.mx/,benign
https://www.naturalhealthmag.com.au/,benign
http://43.128.92.128/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=ASKXGp3qhrwXs1z8_Hh-DJA5Oj2HfB4XTEyoAxQWtcdnHvLP3ALuec77IV4l_uWvVz1sJVOrqEJ-fA&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.251.48&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=ASKXGp3Q-iIpULzkWH4l0s3zfl3_dMcZKWVkr_g4rYJfHPL3vJnXTjM2DXgderpc7ygmtSzvbhcs&dsh=S-2130079259%3A1703516472148489,phishing
https://xuberance.org/,benign
https://onlinesim.io/ru,benign
https://nuevaalcarria.com/,benign
https://www.ourcrowd.com,benign
https://home-102482.weeblysite.com/,phishing
http://ww25.stfreeonlinedating.com/?subid1=20240323-0457-16d8-9707-457c29edacd2,benign
https://www.google.com/,phishing
https://syncresolve.pages.dev/walletpage,phishing
https://vff.dk/,benign
https://macvendors.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQw7kaF3o8CjCbsC7nyyS8eL134WYk-uTfDgUgB6THqZkPWH_STM50DfZ7cH8nU-RZc9GZebcKYA3FB/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://pestportals.com/landing/index,benign
https://rcl.ink/hbzHQ?9082iuwkj,phishing
https://beynedidier90.wixsite.com:443/my-site-1,phishing
https://hhzzjd.com/,benign
https://blowingrock.com/,benign
https://cravoearosa.com/wp-content/login/security/,phishing
https://theral.weeblysite.com/,phishing
https://uuosxtw.cn/,benign
https://m.yahoo.co.jp/,phishing
https://pub-a862e08cc46e44878c59ef1bb044b345.r2.dev/index%20(4).html,phishing
https://mailreaganweb.weebly.com/,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeifqgmmoxvqcvd43qelwyqywlc6bb5z3enzb5cp2h5pm6olacvzwpu,phishing
https://tellurideairport.com/,benign
https://mail-mfagov.weebly.com/,phishing
https://www.nypap.org/,benign
https://www.odoo.com/typo?domain=caracteristiquistis.odoo.com&autodbname=caracteristiquistis&hosting=eu277a.odoo.com,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSdXoXTumby1C_T7Nji0aK_2qRVsQAKstFhMqY4zRHq9lKF6liyRLjPZphn_JwKzdFEq8ZAbxNru8nf/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://cbdreakiro.co.uk/,benign
https://qpass.pages.dev/,phishing
https://www.webnic.cc,benign
https://att-100603.weeblysite.com/,phishing
https://adimorahblog.com/,benign
https://monom.com/,benign
https://bafybeihxjabr4hp42dagn3hgpsvdoqrqym2ya2i2xff53hyhctadpmnk7u.ipfs.cf-ipfs.com/,phishing
https://www.integrityfbc.com/app/areautenti/2f.php,phishing
https://mhzbio.com/,benign
http://zuza.stefek.szczecin.pl/Webmail/60/Webmail/webmail.php,phishing
https://bestawardoftheyear3.pages.dev/,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Flookerstudio.google.com%2Freporting%2F4d840f9e-a236-4991-909e-67ace078b763%3Fs%3DutD9bBjXL80&followup=https%3A%2F%2Flookerstudio.google.com%2Freporting%2F4d840f9e-a236-4991-909e-67ace078b763%3Fs%3DutD9bBjXL80&ifkv=ARZ0qKJwKoKhH4OW6EEldZ9o2PlTY09VGWwkpmCVfSf6iVKDxThv-ETj0g62ybcM0ErgOtKQ-y61&ltmpl=datastudio&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1896663442%3A1711131662224586&theme=mn&ddm=0,phishing
https://cookiescream.com/,benign
http://zuza.stefek.szczecin.pl/Webmail/19/Webmail/webmail.php,phishing
https://jonesgraficabraz.blogspot.com/?m=1,phishing
https://viadis.ru/,benign
http://optikgeneral.com/Webmail/74/Webmail/webmail.php,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeic6xofhgzln7ecrselsi6ugpzqnyepatheuxiil362sgca4o5f6ei/,phishing
https://bafybeigcj3j5xaektxfupoeqkl5y3iyv237cferzrioeh7jhgyq23hlydu.ipfs.cf-ipfs.com/,phishing
https://identifiez-vous9.godaddysites.com/,phishing
https://gicinmxxaoling.godaddysites.com/,phishing
https://zhuxiao001.com/,benign
https://xmtaojin.com/,benign
https://bafybeifadngqcxjj5qer7of2h4enrzufunfen4oolr25pixwyerf6mzjam.ipfs.cf-ipfs.com/,phishing
https://www.muzeescheveningen.nl/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRUfiMde0g7yL9qqtQ19VKEkmGCH73XOXcWajy_4LcErtyH0H6gNpWSIXYlMAGLPsPRBY-2IJFzYWb0/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://edfkjhnedf23w.ulcraft.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSYBX70_dQ13KnNV3m4E1NIM3ORAn9-GDwvXI5Eff2Vpn6i52Smgm0iUd1iI5DVBeaWDdB4qo5YIqRr/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSkzcUNh2wvk9_DV3im4loGgUvg2kQuL2KyFb3DAdetnIvFRFThu3LCRI38sI5cV6eXGZTh7prsxotX/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://www.meride.nl/,benign
https://sites.google.com/view/cxcfre/home,phishing
https://watch-movies.net/,benign
https://e-gezondheid.be/,benign
https://www.zheard.net/p/crea-un-fotomontaje-de-captura-de-tu.html?m=1,phishing
https://bafybeifetjqvddo6sjkcdbuzfeiitbvhecmitz6ozcmzsotuco32t6is44.ipfs.cf-ipfs.com/MonotomicXindex.html,phishing
https://chairforce.com.au/,benign
https://xrest.ru/,benign
https://www.uax.com/,benign
https://www.tasking.com/,benign
https://btinternet-101703.weeblysite.com/,phishing
https://verifydevice-uk.web.app/,phishing
https://bafybeidvo5lxbx2ajgw65mtgz2qymedywa7yn5o2srioe2fbiaxjmg6sby.ipfs.cf-ipfs.com/,phishing
https://bafybeifeqxmztfdjoenbb4vvdvjsqg7xnmx6yjmcsch4uo7t7msvuyggyu.ipfs.cf-ipfs.com/,phishing
https://linkby.tw/,phishing
https://www.qooper.io/,benign
https://indd.adobe.com/view/e557267b-06f2-451f-a153-8e239e2fc689,phishing
https://www.onlinewbc.org/,benign
https://docs.google.com/presentation/d/e/2PACX-1vT4UREPc0wjJHgtfyysEY51eV005ehtdgnG2qz7fDBWxV-n28t0CU2hM5ZFTSAF0FhSbZ2fCRIK8owC/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://netzero-webmail-106714.weeblysite.com/,phishing
https://lesentretionduseilels.firebaseapp.com/,phishing
https://juno.finance:443/,benign
https://dutchgiant.de/,benign
https://h-p-n.fr/,benign
https://s.id/1SXRG,phishing
https://www.trulieve.com/,benign
https://www.anassa.com/,benign
https://pub-d6687a508646458b8958438c681f831d.r2.dev/copy_soa24.html,phishing
https://pokerinvader.co/,benign
https://vfrontier-crew.pages.dev/,phishing
https://www.mrfa.org/,benign
https://wd-bj8.pages.dev/,phishing
https://xiaoyurobot.com/,benign
https://vnmx.pages.dev/,phishing
https://bmovanmarathon.ca/,benign
https://micro-office.pages.dev/,phishing
https://gxaofea.cn/,benign
https://gxoyghd.cn/,benign
https://www.chromadex.com/,benign
https://pzg.ayr.mybluehost.me/cgi-sys/suspendedpage.cgi,phishing
https://pub-ae39ac8bf3cf4f919ba244e451378f38.r2.dev/callback.html,phishing
https://gsk-china.com/,benign
https://www.scoby.shop/smartphone/,benign
https://www.spectrolab.com:443/,benign
https://onedrive.tingxi.workers.dev/,phishing
https://att-103056.weeblysite.com/,phishing
https://bafybeibkupaxcxzylrl3koictbz263jlh7bzwifvf5nzdpydtsm5w426n4.ipfs.cf-ipfs.com/,phishing
https://cimeronlineiadesistemi.web.app/home,phishing
https://www.fussball-kultur.org/startseite,benign
https://www.la-casserole.nl/,benign
https://weslinshoserihaecutetzinspon02.pages.dev/,phishing
https://www.broward.org/airport/Pages/default.aspx,benign
https://zubilo-perm.ru/stabilizatoryi-napryajeniya/,benign
https://info-accunmeta.start.page/,phishing
https://www.marval.com/,benign
https://logon-review-uk.firebaseapp.com/,phishing
https://info.openexc.com/veracast,benign
http://www.pt-moey.cloud/,phishing
https://csvhwubije.firebaseapp.com/,phishing
https://whatthefab.com/,benign
https://resumeworded.com/,benign
https://automaticallydomainnameserverdedication1.pages.dev/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQOyl9kSVtfp1Dmb9uXM67M49yPn8wXBuIoHgRPvVfKAsjH0i8fAkrmjTC46kJ6fT6yMmQLNf9nkyAU/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://www.betteratenglish.com/,benign
https://bolechuxing.com/,benign
https://www.maitresrestaurateurs.fr/,benign
http://optikgeneral.com/Webmail/43/Webmail/webmail.php,phishing
https://wiihome.com/,benign
https://www.aldevron.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vSxe4PspmFV2KSYrPZLqwACTlU__CXMhEL9dyT-ORtjDaRIYcSmuyIGvhWgOlOlCIKvaEpK9G9lz9iT/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://meineinkauf.ch/,benign
https://vh390.timeweb.ru/parking/?ref=cx25384.tw1.ru,phishing
https://ipfs.io/ipfs/QmUxNxoBaCA4cjhN4gCi1rt35wxof5RtJ64svo3YpsyWuL,phishing
https://www.civilsdaily.com/,benign
https://bataryadegisimi.com.tr/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQvTEP5UxUizkAJr6YEpe4NC3Mh2UlolUALpKVi7-iDdk4XP9ZatMwsGvIHDQVuat0r0lFQdtjVK5Mt/pub,phishing
https://ecommerce-europe.eu/,benign
https://xoso888bet.com/,benign
https://jaodpeozix.web.app/,phishing
https://vh358.timeweb.ru/parking/?ref=chrome.googls.com.ru,phishing
https://www.gempundit.com/,benign
https://online-device-deny.firebaseapp.com/,phishing
https://taser.com/,benign
https://1c-hotel.online/,benign
https://ipfs.eth.aragon.network/ipfs/bafkreigpavocmzeftw7i2h3cipph7b6uimwptngxffuwcs7ueucn4l4n3m,phishing
https://les6886.wixsite.com/my-site-1,phishing
https://slipen.se/,benign
https://paperhand-network.web.app/,phishing
https://www.telus.com/en/health/health-professionals/clinics/collaborative-health-record,benign
https://www.cuisinstore.com/,benign
https://www.der-ludwig.de/,benign
https://sfedg.weebly.com/,phishing
https://gejheeeuie.weebly.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRQwNlOQE8p-NUCLk-THRjlcGXquj675T4XIZPSDHAclJ2etSf-jBqppUrMBvGhj2_dAL3IYSwPdzhP/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing
https://accesclient-5f658.firebaseapp.com/,phishing
https://fix-3rivers-fcu-live-e22b8.firebaseapp.com/,phishing
https://bafybeidyzhjzppimoayqowcmmtnxmlg45yqlqgerc4smjbmqppt47cfk6u.ipfs.cf-ipfs.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vR4TxcbXQ_VaIPrMYIJiZojvuj-7syR-lpS1yEsK27mo3iKlwKdo3WBFcvWOMkvwjPrzrwZFkgMvD_v/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://www.gvec.org/,benign
https://new.express.adobe.com/webpage/IMYuLTaesVo9A,phishing
https://www.nesfiles.com/,benign
https://lokai.com/,benign
https://ppostinllo.firebaseapp.com/,phishing
https://euro-sports.jp/,benign
https://dappswalletsnode.firebaseapp.com/,phishing
http://pichinchacard2023.0hi.me/?i=2,phishing
https://gaahahs.vrl2023.com/D-Free-Fire=ffa52fe4/,phishing
https://klik.vip/,phishing
http://novapresa.com/,phishing
https://www.banknotes.com/,benign
http://cleapposter45.vastserve.com/?i=1,phishing
https://www.imagepost.com/,benign
https://hyperfollow.com/tryulerat,phishing
https://www.wemoto.com/,benign
https://www.leaderpub.com/,benign
https://bafybeief2zlxni2hcbp5no5aaz6nftsyfk2tofpgwiq5bcbixgghmx6lwy.ipfs.cf-ipfs.com/,phishing
https://bafybeiggnv5xzvrm2k56jvgibwgfifnre4x42deywpataoynaw6ylrsxli.ipfs.cf-ipfs.com/,phishing
https://effat.org/,benign
https://www.healthinfotranslations.org/,benign
https://www.bestweb.com,benign
https://repfkrymhg.vfreky.my.id/,phishing
https://www.aktiv-online.de/,benign
https://new.express.adobe.com/webpage/KDRr8Cvne2Lit,phishing
https://attupgraderr.weebly.com/,phishing
https://ajs.sfw.mybluehost.me/wp-admin/pagomente/Recibir_paquete.php,phishing
https://www.thefreshmarket.com/,benign
https://m.zunmi.com/,benign
https://bt-107258.weeblysite.com/,phishing
https://www.google.com/,phishing
https://uzone.id/,benign
https://vinylspectrum.com/,phishing
https://perso8764002.wixsite.com/source-bonheur,phishing
https://seonorth.ca/,benign
https://plg-polygon-tecnology.blogspot.com/?m=1,phishing
https://wetransfer-support-100034.square.site/,phishing
https://www.pillsburybaking.com/,benign
https://getamericastanding.org/,benign
https://mediaprivatelock.start.page/,phishing
https://streamfabriken.com/,benign
https://hayunrui.com/,benign
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fseptiembre-05-2023%2Fp%25C3%25A1gina-principal&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fseptiembre-05-2023%2Fp%25C3%25A1gina-principal&ifkv=ARZ0qKIGijtZbTaZrtPnCeddYKWr2OZ4eskNTtI6J5MXt0kzt0MhE3tX3_1OiXJXfIIGU8xCUTl7_w&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1040985157%3A1711131783675313&theme=mn&ddm=0,phishing
https://www.ocmkcg.top/aaqq/,phishing
https://www.muooz.com.au/,benign
http://43.134.167.94/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHeMFlABfTH-d87jCydKBabmOoVa9NE6sNMX0aW7mO1H-qMaQAh83ud-JT15fEYB8uGI_OOt&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.231.227&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.85.206.122&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=ARZ0qKJuCgB4pDHnmPJzTOMRj6U4Ji_aKKP-kTRV-rgZP27KSKizug3McigGRxVC2qmcogcWv0Nw0g&dsh=S-184438118%3A1711131305861058&theme=mn&ddm=0,phishing
https://telegcwo-opl.top/,phishing
https://cloudflare-ipfs.com/ipfs/bafkreibow37he6c4mzdypixn55erih6v4nkrfy2oxzpqxotgqzo5fodcfa,phishing
https://trivialnewyork.com/,benign
https://www.chocola.com/,benign
http://ww25.podpolerest.com/jp?subid1=20240323-0519-2354-9638-63d8bcb5c81b,phishing
https://zhrqqb2.cn/,benign
https://set.page/login/,phishing
https://www.tageblatt.lu/,benign
https://www.snibbe.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeicwhkrgeame6xzmkvt3lqtmgm3zvt3zvdtfbrsq7k7g3eoavgift4/webnewwebs.html,phishing
http://ww25.beauty-fashion-tips.com/jp?subid1=20240323-0522-36a6-ba24-bc8164b54bc5,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbtbtbtbtbtbtcomm%2Fhome&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbtbtbtbtbtbtcomm%2Fhome&ifkv=ARZ0qKLnFa2Pa2FqP44-5VwHv8qfVtU5Uguhx4LV-mTwjNMmOHa3MNlSEhh8MaBvB8CMBrskTWmH&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S890030279%3A1711131700248758&theme=mn&ddm=0,phishing
https://www.eurosciencejobs.com/,benign
https://de.jagermeister.com,benign
https://vsenauka.ru/,benign
https://pub-c92c2313ecd24bfe9056588f73d52574.r2.dev/indexexcel.html,phishing
https://pub-a8dcea1bc82d425e9d064ed5619f6578.r2.dev/index.html,phishing
https://ultrasupernew.com/,benign
https://new.express.adobe.com/webpage/NwWa8VuE0T1Dt,phishing
https://telstra-108426.weeblysite.com/,phishing
https://pub-509fd476e095472c9197ac8e1ccc7eba.r2.dev/gdoko.html,phishing
https://www.animalfactsencyclopedia.com/,benign
https://www.rusnanonet.ru/,benign
https://the.streameast.app/,benign
https://docs.google.com/presentation/d/e/2PACX-1vSfkVdpCYnbFl-YTCHuo7zZ9drLXsFZY4BD6yKGQs3OMWEstONTObQjJKLQuCfqvBYfKY_mCRF3-5Tv/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://isabellaconnect-h1.web.app/,phishing
https://cloudflare-ipfs.com/ipfs/bafybeifjbhwygukbb42swhqobl7nm3amneptu7qjuweayt2fmfcmld45cu,phishing
https://typenetwork.com/type-foundries/font-bureau,benign
https://mksbielsko.pl/,benign
https://jiedukeji.com/,benign
https://rockcafe.cz/en/,benign
http://banruralbancavirtutalgt.liveblog365.com/,phishing
https://cafeteriagroup.com/,benign
https://bafybeicbhwzifx7pnxg6zzhbgstm5gmrsxo37gvm6x4zj6j4y6rxi5biwa.ipfs.cf-ipfs.com/,phishing
https://lariviera-casino.fr/,benign
https://urkecku.com/,phishing
https://coiinbbaaspprollogi.godaddysites.com/,phishing
https://debixuserservicelogin.sviluppo.host/,phishing
https://harbourpublishing.com/,benign
https://caspiannews.com/,benign
https://bernard-kine.fr/,benign
http://ff.member.garenaa.id.vn/hzyxvdhv/cwaxeemv.html%22,phishing
https://new.express.adobe.com/webpage/4UjbTwpeyF1ns,phishing
https://vdf.ch/,benign
https://sync-dt0.pages.dev/,phishing
https://www.comparateur-stagespermis.com/,benign
https://www.cure-back-pain.org/,benign
https://www.disfracespartytime.com.ar/,phishing
https://denhaagtax.nl/,benign
https://qctimes.com/,benign
https://www.cahoots-london.com/,benign
https://ipfs.io/ipfs/QmT7eHFTEuxYZPQrZRLUdcrMMCoutAU97ZeQqvoPH6kW5H,phishing
https://pub-0b53aba9926e444bb42303f6f9817f53.r2.dev/zimbra.html,phishing
https://cloudflare-ipfs.com/ipfs/bafybeibb3j3v26gmz6wmwzebeqvhvehvr67rbz3lrbwtq2j5fjtnj64nau/,phishing
https://jxyinfang.com/,benign
https://jareena.com/,benign
https://airweave.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vTRvcupO9HRuRrL70RVwh-AAaEukmslo9zbliPIK6SLLHbaEBza9V-5Hoy9CmyqLk8uqn7GDYB_0EZ_/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://newworldfans.com/,benign
https://vviilmm.cn/,benign
http://connectwallet.42web.io/,phishing
https://cloudflare-ipfs.com/ipfs/bafybeihio2nzw3jugwcbjpzrlyjj7mjcsyzcj722vunklh3vn2t3ctca6a/,phishing
https://wsa-global.org/,benign
https://www.aptosgaminglabs.com/,phishing
https://transactcampus.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRExwnRKJSJMiacWdxv-JwlS1BG8BQPHeQxm34hHBki9Ik9Q-S_bBAIBf8mA2TwA6siM1Ls043gkp0B/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
http://www.smpozzolo.it/zbidou/,phishing
https://stopaapihate.org/,benign
https://juno-webmail-109022.weeblysite.com/,phishing
https://www.solid-ground.org/,benign
http://www.adressbestatigung.com/swiss/z0n51/,phishing
https://www.mottainai.info/,benign
https://njt.ru/,benign
https://bloggers.nl/,benign
https://borly2008.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQ2f_7U5FsQ0ttqXph2eRVEmaTDxEhdnwtlXBseu2_MM7OQducId-ArHDg4ZthfyYX9S0DZV6N48P5V/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://frvcwu829gsq.vyiz.my.id/,phishing
https://obogrevatel-mag.ru/,benign
https://innovationsfonden.dk/da,benign
https://bafybeieuerym2miwd2l2ooe5qqinp4vdesd6vhuok5bf4t5wdy4abbfltu.ipfs.cf-ipfs.com/bee.html,phishing
https://urheajp.com/,phishing
https://www.gogreenva.org/,benign
https://xbooru.com/,benign
https://isabellaconnect-h1.firebaseapp.com/,phishing
https://schw110.com/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeihjw3ukrm45tipr7hjkgrkdva3fywv6bhomdpohkk5bvjgeo5w2hy/,phishing
https://ajemjournal.com/,benign
https://roofingcanada.com/,benign
https://jennelcheng.com/accpt/1drv/1drv/,phishing
https://orsotoscani4ito.blogspot.com/?m=1,phishing
https://metafb-c7517ar.web.app/,phishing
https://www.restaurant-pay.com/,phishing
https://gzmeimeiwang.com/,benign
https://ytgdbfmggh.weebly.com/,phishing
http://newburycafe.co.za/Webmail/6/Webmail/webmail.php,phishing
https://koreaviagra.top/,benign
https://gzstv.com/,benign
https://www.headspin.io/,benign
https://www.kooth.com/,benign
https://www.stadt-frechen.de/,benign
https://getindopn.com/,benign
https://bdbwagptx.firebaseapp.com/,phishing
https://wecreatestuff.com/,benign
https://www.discoverasr.com/en,benign
https://domainhostinghosstingservicesmail4.pages.dev/,phishing
https://openai.com/,benign
https://dfgrykuu.weebly.com/,phishing
https://succes.pages.dev/,phishing
https://utopicus.es/,benign
https://lbpost.com/,benign
https://1update.weebly.com/,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeihio2nzw3jugwcbjpzrlyjj7mjcsyzcj722vunklh3vn2t3ctca6a/,phishing
https://qrco.de/beadgj,phishing
https://www.heroic.us/,benign
https://httpsleveringa.wpenginepowered.com/GLS/DK/,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiewva25lb3ajklon3xqivhpihh4ulussyyaivyopymhjzufujqtyq,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSz3cKXziqdoLUVGnWrUCehlEWPbooA5XjMyAHXdiBC1BL4W7up2XOfBD1705ciCqRy1RSm17CxPxac/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,phishing
https://www.journaldugeek.com/,benign
https://swsu.ru/,benign
https://www.nationaldayarchives.com/,benign
https://vtxmail2018.myfreesites.net/,phishing
https://www.operationauge.de/,benign
https://vh326.timeweb.ru/parking/?ref=cq07179.tw1.ru,phishing
http://online.bannking-logiin-diigital.com/,phishing
https://zhuoxh.com/,benign
https://www.cccneb.edu/,benign
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fkilmadrobiss&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fkilmadrobiss&ifkv=ARZ0qKITtC2E7o0k2xOKDfr-3qKnecIR07uxTtd2hv1MYnNbDAnWm1_cZDOTbvgUNJLgkqJdjbc8&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1158104039%3A1711131588256411&theme=mn&ddm=0,phishing
https://nsfwyoutube.com/,benign
https://www.arvika.se/,benign
https://tipeijiaoyu.com/,benign
https://hydrochlorothiazide20.us/,benign
